src,dst,idiom_chars,literal_chars,sentence_chars,idiom_log_avg,idiom_log_min,idiom_log_max,idiom_log_tot,literal_log_avg,literal_log_min,literal_log_max,literal_log_tot,sentence_log_avg,sentence_log_min,sentence_log_max,sentence_log_tot
在那几天生吞活剥的急切求知里，我将自己累得虚脱，而我的心，我的欢喜，,在那几天接受理论的急切求知里，我将自己累得虚脱，而我的心，我的欢喜，,生吞活剥,接受理论,在那几天的的的急切求知里，，，，我我我将自己累得虚脱而心欢喜,4.737152057830115,3.875292825371008,5.833804114866109,18.94860823132046,5.3491309755293965,5.244210301126059,5.599977995417684,21.396523902117586,5.585872570399568,4.255682478545882,6.898872334231127,145.23268683038876
初一那年我的成绩差强人意，名次中等，不留级。,初一那年我的成绩不令人满意，名次中等，不留级。,差强,不令满,初一那年我的成绩人意，，名次中等不留级。,4.934158667933419,4.70199084929292,5.166326486573917,9.868317335866838,5.46516007721743,4.986565731332125,6.349843587227183,16.39548023165229,5.6422671411967995,4.106836587366795,6.898872334231127,95.91854140034559
除了城市人不劳而获之外，乡村人家，无论贫富，春天都养蚕，称为“看宝宝”。,除了城市人不用劳作之外，乡村人家，无论贫富，春天都养蚕，称为“看宝宝”。,而获,用作,除了城市人人不劳之外，，，，乡村家无论贫富春天都养蚕称为“看宝宝”。,5.276636178347828,4.7408677565456765,5.812404600149979,10.553272356695656,5.731687946370453,5.728743254716252,5.734632638024653,11.463375892740906,5.221419940832059,3.4063698354692673,6.349843587227183,140.9783384024656
在平日，当他读陶诗，或自己想写一首诗的时节，他就常常的感到妻室儿女与破坛子烂罐子都是些障碍，累赘，而诗是在清风明月与高山大川之间的。,在平日，当他读陶诗，或自己想写一首诗的时节，他就常常的感到妻室儿女与破坛子烂罐子都是些障碍，累赘，而诗是在清风和明月与高山大川之间的。,,和,在在平日，，，，，当他他读陶诗诗诗或自己想写一首的的的时节就常常感到妻室儿女与与破坛子子烂罐都是是些障碍累赘而清风明月高山大川之间。,,,,,6.004521275228746,6.004521275228746,6.004521275228746,6.004521275228746,5.327716359854378,2.975431808509263,6.898872334231127,319.6629815912627
范乃正对那种来历不明的人，我向来是不留情面的！,范乃正对那种来历不清楚的人，我向来是不留情面的！,明,清楚,范乃正对那种来来历不不的的人，我向是留情面！,5.491183736736695,5.491183736736695,5.491183736736695,5.491183736736695,4.853315019410579,4.600384730622488,5.1062453081986705,9.706630038821158,5.7883451716525,4.371437317404101,6.898872334231127,115.76690343305
其实，家里存的钱买一组“大人环”还是足足有余的，只因我用钱当心，那个“失业”在心情上压得太重，不敢在那种时间吩花不必要的金钱。,其实，家里存的钱买一组“大人环”还是有余的，只因我用钱当心，那个“失业”在心情上压得太重，不敢在那种时间吩花不必要的金钱。,足足,,其实，，，，家里存的的的钱钱钱买一组““大人环””还是有余只因我用当心心那那个失业在在情上压得太重不不敢种时间吩花必要金。,4.88865678692899,4.88865678692899,4.88865678692899,9.77731357385798,,,,,5.616977297574015,3.6871721045948,6.898872334231127,292.08281947384876
这是一种深刻的矛盾，她认了，甘愿为了他去万里迢迢盗仙草，甘愿为了他在水漫金山时殊死拼搏。,这是一种深刻的矛盾，她认了，甘愿为了他去万里之外盗仙草，甘愿为了他在危急时殊死拼搏。,迢迢水漫金山,之外危急,这是一种深刻的矛盾，，，她认了了了甘甘愿愿为为他他去万里盗仙草在时殊死拼搏。,4.253174637973632,2.798650645445269,5.298706832039109,25.519047827841792,5.164659086695952,4.624075731145683,5.78461943200929,20.65863634678381,5.326901746318489,3.6426623314420357,6.898872334231127,181.11465937482862
过去长久的沙漠生活，已使我成了一个极度享受孤独的悠闲乡下人，而今赶场似的吃饭和约会，对我来说，就如同刘姥姥进了大观园，昏头转向，意乱情迷。,过去长久的沙漠生活，已使我成了一个极度享受孤独的悠闲乡下人，而今赶场似的吃饭和约会，对我来说，就如同刘姥姥进了大观园，混乱不堪，意乱情迷。,昏头转向,混乱不堪,过去长久的的的沙漠生活，，，，，，已使我我成了了一个极度享受孤独悠闲乡下人而今赶场似吃饭和约会对来说就如同刘姥姥进大观园意乱情迷。,5.01076168766856,4.1003705451175625,5.442457818608127,20.04304675067424,4.843204527809434,3.955495329184127,6.349843587227183,19.372818111237734,5.34400552457599,3.351989455435632,6.898872334231127,309.95232042540744
这天又听说小麻子出巡，便要上去哀求小麻子，看小麻子如何态度，如小麻子同意，正中下怀，同去同去，去享荣华富贵；即使他仍然冰冷，不同意，也不损失什么，仍回来过自己的寒冷日子。,这天又听说小麻子出巡，便要上去哀求小麻子，看小麻子如何态度，如小麻子同意，正合他意，同去同去，去享富贵；即使他仍然冰冷，不同意，也不损失什么，仍回来过自己的寒冷日子。,中下怀荣华,意合他,这天又听说小小小小麻麻麻麻子子子子子出巡，，，，，，，，，便要上去去去去哀求看如如何态度同同同同意意正享富贵；即使他仍仍然冰冷冷不不也损失什么回来过自己的寒日。,5.205539007375796,4.500538344560767,6.043181841296886,26.02769503687898,5.712817030360078,5.378900954973056,6.202967846818174,17.138451091080235,5.393913767393932,3.9864582127373063,6.898872334231127,372.1800499501813
白蚂蚁、六指死时都原形毕露，猥琐窝囊，说好死不如赖活着，说什么不头一批死，要拖到第二批，对批苦苦哀求。,白蚂蚁、六指死时都露出原型，猥琐窝囊，说好死不如赖活着，说什么不头一批死，要拖到第二批，对批苦苦哀求。,形毕,出型,白蚂蚁、六指死死死时都原露，，，，，猥琐窝囊说说好不不如赖活着什么头一批批批要拖到第二对苦苦哀求。,4.813542415825433,4.4174384762938805,5.209646355356986,9.627084831650865,5.371350091288465,4.864605998440893,5.878094184136038,10.74270018257693,5.074440900315167,2.629409599102719,6.484402633939753,213.12651781323703
“人定胜天”是一句言过其实的鼓励，“人是被抛到这个世界上来的”才是实情。,“人一定能胜天”是一句过分的鼓励，“人是被抛到这个世界上来的”才是实情。,言其实,一能分,““人人定胜天””是是是一句过实的的鼓励，被抛到这个世界上来才情。,5.417353382466477,5.080294507143147,5.605335219399354,16.25206014739943,5.976689267817396,5.6226097864811795,6.484402633939753,17.93006780345219,5.691400026095418,4.020236943910808,6.898872334231127,153.66780070457628
似乎已经使尽了最后一分力，奶妈拖着沉重的步子，抹过那大床，便将小引儿往“中流砥柱”旁边的一个方凳上一放，伸腰松一口气，转身便踅到靠壁的长方折衣桌前拿起一把茶壶，自己先呷了一口，然后找个小杯子斟了半杯，走到小引儿身边。,似乎已经使尽了最后一分力，奶妈拖着沉重的步子，抹过那大床，便将小引儿往“支柱”旁边的一个方凳上一放，伸腰松一口气，转身便踅到靠壁的长方折衣桌前拿起一把茶壶，自己先呷了一口，然后找个小杯子斟了半杯，走到小引儿身边。,中流砥,支,似乎已经使尽了了了最后后一一一一一一分力，，，，，，，，奶妈拖着沉重的的的步子子抹过那大床便便将小小小引引儿儿往“柱”旁边边个个方方凳上放伸腰松口口气转身身踅到到靠壁长折衣桌前拿起把茶壶自己先呷然找杯杯斟半走。,4.584533962657443,2.6794278966121188,6.043181841296886,13.75360188797233,4.9859381639521,4.9859381639521,4.9859381639521,4.9859381639521,5.244878010073685,2.1522883443830563,6.898872334231127,493.01853294692637
但是急流勇退之前的持、守、进、执的坚持仍然有待时间的考验和自我价值的判断与选择。,但是迅速退出之前的持、守、进、执的坚持仍然有待时间的考验和自我价值的判断与选择。,急流勇,迅速出,但是退之前的的的的持持、、、守进执坚仍然有待时间考验和自我价值判断与选择。,4.716332545816779,4.338834842291097,5.030992150063325,14.148997637450336,5.03731250963235,4.42030238517869,5.878094184136038,15.111937528897048,5.47684607202112,4.526533115590743,6.898872334231127,180.73592037669695
公公豁达，照常风雨无阻的去散步，不再送别。,公公豁达，照常不受风雨阻拦的去散步，不再送别。,无,不受拦,公公豁达，，照常风雨阻的去散步不再送别。,5.555414909808997,5.555414909808997,5.555414909808997,5.555414909808997,5.152685618358375,3.8507074853745373,6.349843587227183,15.458056855075126,5.1584661043026045,3.3038437748886547,6.898872334231127,87.69392377314428
戒坛的和尚，春风满面，却远胜于潭柘的；我们之中颇有悔不该在潭柘的。,戒坛的和尚，满面和气，却远胜于潭柘的；我们之中颇有悔不该在潭柘的。,春风,和气,戒坛的的的和尚，，满面却远胜于潭潭柘柘；我们之中颇有悔不该在。,4.821143042308988,4.55662809954443,5.085657985073545,9.642286084617975,5.642421180727016,5.280321086225285,6.004521275228746,11.284842361454032,5.101499001438909,2.0170333392987803,6.898872334231127,137.74047303885055
他刚才相骂赢了，胜利使他宽大，不必还敬说：“丈人丈母重男轻女，并不宝贝你，可是你也够难服侍。”,他刚才相骂赢了，胜利使他宽大，不必还敬说：“丈人丈母只看重男子，并不宝贝你，可是你也够难服侍。”,轻女,只看子,他他刚才相骂赢了，，，，胜利使宽大不不必还敬说：“丈丈人母重男并宝贝你你可是也够难服侍。”,5.110570294920356,4.953527748437724,5.267612841402987,10.221140589840711,5.667627125735614,5.56827097090944,5.806614051463206,17.002881377206844,5.285519204116323,3.920123326290724,6.417553063895811,195.56421055230393
你说卡洛是邻家的女儿，每一张‘花花公子’里的裸体照片的美女，都像邻家的女儿，所以我不可再见卡洛，你的推论十分荒谬。,你说卡洛是邻家的女儿，每一张‘只玩乐的人’里的裸体照片的美女，都像邻家的女儿，所以我不可再见卡洛，你的推论十分荒谬。,花花公子,的只玩乐人,你你说卡卡洛洛是邻邻家家的的的的的女女女儿儿，，，，每一张‘’里裸体照片美都像所以我不可再见推论十分荒谬。,5.334664771748138,5.014381912013574,5.806614051463206,21.338659086992553,5.596650851096937,4.432054868156274,6.898872334231127,27.983254255484685,5.4517157016390545,3.6324572921847245,6.898872334231127,250.77892227539652
王婧收拾着东西，浮肿的脸再一次有了泪痕，此时的她，是双重的压力，她是事中人，而不像谢雪蓝，置身事外，她要顾全局，她尽可能地压制内心不要失去理智。,王婧收拾着东西，浮肿的脸再一次有了泪痕，此时的她，是双重的压力，她是事中人，而不像谢雪蓝，把自己放在事情之外，她要顾全局，她尽可能地压制内心不要失去理智。,置身,把自己放在情之,王婧收拾着东西，，，，，，，，浮肿的的的脸再一次有了泪痕此时她她她她是是双重压压力事事中人而不不像谢雪蓝外要要顾全局尽可能地制内心失去理智。,5.07763772040286,4.75781341900478,5.3974620218009415,10.15527544080572,5.638651473519327,5.169086357487023,6.3030190625622815,39.47056031463529,5.390958622262658,1.9242792860618816,6.898872334231127,328.8484759580221
嘶叫著，哭喊著，像天崩像地裂，随著缓慢开过的车辆，撒哈拉在怒吼，在做最后的挣扎━━“痴人说梦！”,嘶叫著，哭喊著，像天崩像地裂，随著缓慢开过的车辆，撒哈拉在怒吼，在做最后的挣扎━━“荒诞地说梦话！”,痴人,地荒诞话,嘶叫著著著，，，，，哭喊像像天崩地裂随缓慢开过的的车辆撒哈拉在在怒吼做最后挣扎━━“说梦！”,5.000230198222965,3.729083757043612,6.27137663940232,10.00046039644593,4.867646855442996,3.850339854583479,5.986480166613039,19.470587421771985,4.9823162963257746,3.4127964287165433,6.898872334231127,179.3633866677279
